A,B,C
88,3.338068192,2.023740644
89,2.483049023,1.01332534
90,3.251408361,2.300516554
91,4.333792835,2.292106357
92,2.490907932,0.789645418
93,2.954992723,2.123984566
94,4.985431611,2.996194337
95,3.730538317,1.541249607
96,0.324361002,-0.902442412
97,1.312569809,1.455999731
98,4.2725407,2.602199582
99,1.663066692,-0.113731118
100,0.743494237,0.709595995
101,2.606097709,1.428012903
102,2.948640721,1.771393445
103,3.020638611,1.595521695
104,3.611959133,2.260881156
105,3.885143843,1.993860205
106,2.026117707,0.446174699
107,-0.396882606,-1.026649227
108,0.203490991,0.409931226
109,1.377562339,0.574148639
110,-0.084003492,-0.580686964
111,0.472556857,0.607769656
112,0.88696294,-0.005959673
113,0.301793584,0.178426979
114,2.058379335,1.547498747
115,1.692927781,0.337277059
116,0.270967231,-0.057981675
117,1.006814931,0.581343838
118,1.417120714,0.654263988
119,0.416116559,-0.246549222
120,1.29480824,1.184144157
121,2.002461366,0.744981115
122,0.727398214,0.118049948
123,1.085354916,0.648686938
124,1.546246454,0.705575734
125,2.495294158,1.782167192
126,2.156082929,0.623586084
127,1.927776892,1.35981111
128,4.389240987,2.981407716
129,3.69069154,1.420375754
130,0.913146893,-0.124278533
131,0.579606346,0.162260602
132,0.618709791,-0.012367016
133,3.420725969,3.171120965
134,6.198944451,3.654588239
135,6.089846819,3.709034579
136,4.667433277,1.875340372
137,1.177362862,-0.390662565
138,1.29158022,1.02708023
139,2.675903638,1.33580044
140,2.370640112,1.344334598
141,2.208227385,1.023772
142,0.176149209,-0.825853064
143,0.108349675,0.351805775
144,-0.04243692,-0.855907002
145,0.159436131,0.626961328
146,2.435274026,1.518762237
147,2.383137111,1.233874725
148,4.285165281,3.261492723
149,3.419031354,0.808440943
150,-0.05322923,-0.602656444
151,-0.855299668,-1.068782997
152,-2.514983313,-2.270415414
153,-0.799611571,0.413733671
154,3.26111444,2.480568178
155,4.057275252,2.400795736
156,2.972638448,1.306243945
157,2.920435587,1.718904641
158,2.387007039,0.743598979
159,1.002701496,0.257143755
160,1.89542985,1.286322418
161,3.933162314,2.667204327
162,4.829981783,2.819886992
163,4.355317874,2.30139249
164,4.490811716,2.629411416
165,4.882350381,2.692187085
166,2.4953537,0.383039505
167,0.705412482,0.172995293
168,0.789307542,0.048760571
169,2.631169608,2.269360972
170,3.130851105,1.225393169
171,2.41678258,1.592585027
172,1.744425018,0.195713938
173,1.795675798,1.426008752
174,2.054001101,0.562190162
175,0.914086862,0.40705511
176,1.426735181,0.726483903
177,1.394379666,0.568192578
178,1.731062597,1.085312662
179,1.302023543,0.22582582
180,-0.732937136,-1.107765272
181,2.743016081,3.100381872
182,6.114829278,3.446781563
183,5.663447929,3.570845254
184,4.68518833,1.968560425
185,3.689124724,2.064209796
186,4.141522374,2.191941245
187,4.426374381,2.62604852
188,4.192839102,2.094406953
189,3.055815881,1.376766517
190,3.970923455,2.653701144
191,4.592164988,2.347872192
192,4.319989153,2.581786478
193,3.644613699,1.518025833
194,2.404408357,1.100356139
195,1.108171885,-0.095823644
196,-0.033793691,-0.314187336
197,1.004365254,0.755872984
198,2.253827826,1.391003947
199,2.91088441,1.794548822
200,1.561432129,0.108076329
201,1.69140589,1.390194231
202,4.06123173,2.553070383
203,4.783841537,2.890090717
204,2.934594896,0.799864759
205,1.537574954,0.753753377
206,2.537880569,1.425620219
207,2.131226503,0.83437429
208,2.780754058,2.005009615
209,4.069447192,2.291509774
210,3.258508504,1.538390704
211,4.379068022,3.065219649
212,1.391293143,-1.144413375
213,-1.894088776,-1.148591164
214,1.106513586,1.009734644
215,3.137115907,2.118230854
216,3.141581905,1.671083267
217,2.343661829,1.050275321
218,1.390958019,0.309875464
219,2.033158047,1.439834862
220,5.280549694,3.872108065
221,6.834602196,3.996719215
222,7.189979708,4.471515587
223,7.104477349,3.731829191
224,5.194634213,2.393540427
225,3.079749235,1.038033132
226,1.257092139,0.067043924
227,0.056927246,-0.469394191
228,3.305934222,3.199242105
229,4.493122661,1.873857909
230,3.234008367,2.167909334
231,2.626164425,0.641812683
232,0.244073531,-0.442349054
233,1.07283156,0.875240494
234,2.859444075,1.790569595
235,3.14389563,1.783711855
236,1.592556788,0.19001026
237,-0.078914387,-0.495044534
238,2.321388775,2.146701828
239,5.400005432,3.496456036
240,4.938817093,2.582609376
241,3.801317153,1.917420739
242,3.143562867,1.399255912
243,3.018532546,1.665101206
244,3.312404201,1.78828284
245,2.419232523,0.921303888
246,1.662176616,0.752392151
247,2.426805329,1.487966809
248,4.51192359,3.154223102
249,5.899238247,3.509142196
250,4.719323644,2.227742219
251,2.631567793,0.856928335
252,2.630692466,1.573724057
253,3.660199243,2.075247743
254,2.470896043,0.834311265
255,0.878255833,0.085203741
256,0.765175996,0.240145383
257,1.337960661,0.765835877
258,1.733732026,0.921740196
259,1.997612928,1.133649819
260,2.710796981,1.648286115
261,2.879768937,1.466972502
262,2.541523621,1.303174812
263,0.965613345,-0.257323204
264,-0.92214065,-1.051914335
265,0.934075625,1.149372705
266,2.710771251,1.484448456
267,1.928577254,0.909137248
268,2.163456617,1.288815633
269,2.572737723,1.299114583
270,2.558444344,1.415107267
271,2.470034717,1.19389263
272,2.317849715,1.212514923
273,0.592314163,-0.575477406
274,0.282572238,0.400138692
275,1.567614572,0.731443787
276,1.273705709,0.602282699
277,1.91296951,1.245068772
278,2.981472499,1.797864633
279,3.128891426,1.672826921
280,2.365386376,0.989777598
281,-0.219612369,-1.213233698
282,0.155276791,0.61881125
283,0.7700475,-0.283674293
284,1.230966763,1.392213173
285,3.773251952,2.369518011
286,2.904574524,1.194458293
287,1.894961309,0.919358362
288,3.4933206,2.397205969
289,3.065253129,1.057888544
290,2.062124578,1.252473322
291,3.751062376,2.397405496
292,3.886078864,1.947661618
293,3.776531741,2.297433167
294,5.321778653,3.370087909
295,4.995455078,2.40833589
296,3.177558751,1.375596171
297,2.439491051,1.066011807
298,1.165522056,-0.011513808
299,0.344114041,0.019492014
300,1.805533868,1.340920734
301,4.702784664,3.468675885
302,4.457585325,1.927921433
303,1.913182619,0.596210096
304,2.15454727,1.240773794
305,1.988656062,0.63963692
306,1.14711118,0.502011991
307,2.680135352,1.950964165
308,4.336692512,2.656770226
309,5.562419225,3.625043012
310,4.656477354,1.944327796
311,3.927521211,2.438300373
312,3.378381451,1.155714337
313,2.148338729,1.132877858
314,2.593148356,1.332128954
315,4.213028054,2.988669458
316,4.033883643,1.683031465
317,1.926007927,0.709688267
318,2.50565649,1.542915699
319,4.72034965,3.211137496
320,4.748945906,2.333230657
321,3.218066426,1.550467392
322,2.286085921,0.801184096
323,1.323817225,0.368906174
324,0.026536231,-0.628585911
325,1.044397613,1.127577903
326,4.69824611,3.463006826
327,4.3487841,1.881818035
328,3.943926464,2.688243957
329,5.200052348,2.815733328
330,4.296493722,2.165262461
331,3.86029837,2.090620492
332,4.132881477,2.300033836
333,4.25561808,2.356050724
334,5.2062381,3.3093208
335,4.580998639,1.99587695
336,3.003180392,1.472617546
337,2.474426772,0.97967112
338,1.109515607,0.065215681
339,0.6670263,0.262159535
340,2.941416644,2.330533366
341,3.821734257,1.920554636
342,2.990291224,1.658780649
343,4.971631798,3.472293868
344,5.8948004,3.144134141
345,3.669732017,1.457452908
346,1.690084471,0.355366415
347,2.109731901,1.339414567
348,3.247421986,1.859093344
349,3.559990221,2.109785767
350,4.672257552,2.986753477
351,4.280049788,1.945517151
352,1.254105144,-0.255113848
353,1.796535642,1.548797422
354,3.290910038,1.596112364
355,4.795344574,3.646101471
356,5.345768768,2.516082953
357,3.082096942,1.344298365
358,3.615625132,2.241574514
359,4.569519187,2.549810169
360,3.750296027,1.813463315
361,3.753709151,2.252935924
362,2.79790591,0.835896837
363,1.236009172,0.43493691
364,2.536373837,1.741891496
365,2.88294333,1.311834262
366,0.209201699,-0.808689728
367,-0.65802867,-0.439035531
368,-0.041567302,-0.339202687
369,-0.663521749,-0.678718636
370,-1.583173004,-1.397485388
371,1.025752852,1.649673204
372,3.868323251,2.298949809
373,2.058916332,0.5927504
374,1.690496766,1.089459709
375,2.549152989,1.25359078
376,2.86267277,1.765593124
377,2.807362272,1.306961342
378,3.041287652,1.915750972
379,3.411646578,1.719482062
380,2.631800974,1.232551589
381,4.270580712,3.097511773
382,5.629844066,3.105741074
383,3.298330725,1.116381517
384,3.79845106,2.749193511
385,6.397755998,3.905974018
386,2.773495232,-0.004600966
387,2.008872228,1.913101915
388,5.781088347,3.594390499
389,4.354309398,1.825845471
390,2.023781268,0.717013745
391,2.316792638,1.285545168
392,3.823491253,2.475543331
393,4.939825511,2.99939503
394,3.828939118,1.620717773
395,0.818330393,-0.51283886
396,-0.396603739,-0.514424176
397,-0.929023714,-1.172753108
398,-0.621206496,-0.105645506
399,1.683908603,1.353966876
400,5.26488651,4.165448307
401,4.615891285,1.617962873
